way,x,y
1398506740,"{'lon': -3.9498747, 'lat': 51.6399228}"
1398506778,"{'lon': -3.9498921, 'lat': 51.6399444}"
1398506732,"{'lon': -3.9500316, 'lat': 51.6399062}"
1398506743,"{'lon': -3.9500174, 'lat': 51.6398865}"
1398506772,"{'lon': -3.9500772, 'lat': 51.6398687}"
1398506725,"{'lon': -3.9500222, 'lat': 51.639793}"
1398506729,"{'lon': -3.9500048, 'lat': 51.6398013}"
1398506741,"{'lon': -3.9499913, 'lat': 51.6397796}"
1398506761,"{'lon': -3.9498572, 'lat': 51.6398138}"
1398506765,"{'lon': -3.9499042, 'lat': 51.6398795}"
1398506774,"{'lon': -3.9498532, 'lat': 51.6398945}"
1398506740,"{'lon': -3.9498747, 'lat': 51.6399228}"
